Date,Inflation
1/1/1993,153
2/1/1993,153.6
3/1/1993,154.1
4/1/1993,154
5/1/1993,153.8
6/1/1993,154.2
7/1/1993,154.3
8/1/1993,155.3
9/1/1993,155.3
10/1/1993,155.5
11/1/1993,155.4
12/1/1993,155.6
1/1/1994,156
2/1/1994,157.4
3/1/1994,157.9
4/1/1994,157.7
5/1/1994,157.3
6/1/1994,157.8
7/1/1994,158.2
8/1/1994,159.1
9/1/1994,159
10/1/1994,159.5
11/1/1994,159.4
12/1/1994,158.9
1/1/1995,159.9
2/1/1995,160.3
3/1/1995,160.9
4/1/1995,161.4
5/1/1995,161.8
6/1/1995,162.2
7/1/1995,162.3
8/1/1995,162.8
9/1/1995,163.2
10/1/1995,163.6
11/1/1995,163.8
12/1/1995,163.7
1/1/1996,164.8
2/1/1996,165.7
3/1/1996,166.5
4/1/1996,166
5/1/1996,166.4
6/1/1996,166.5
7/1/1996,166.7
8/1/1996,167.2
9/1/1996,168.2
10/1/1996,168.2
11/1/1996,168.4
12/1/1996,168.5
1/1/1997,169.1
2/1/1997,170.1
3/1/1997,170.7
4/1/1997,170.2
5/1/1997,169.9
6/1/1997,170.3
7/1/1997,170.8
8/1/1997,170.8
9/1/1997,171.7
10/1/1997,172.3
11/1/1997,172
12/1/1997,171.9
1/1/1998,172.1
2/1/1998,172.7
3/1/1998,173
4/1/1998,173
5/1/1998,173
6/1/1998,173.1
7/1/1998,173.6
8/1/1998,174.2
9/1/1998,174.4
10/1/1998,174.8
11/1/1998,174.7
12/1/1998,174.7
1/1/1999,175
2/1/1999,175.1
3/1/1999,175.5
4/1/1999,176
5/1/1999,176.1
6/1/1999,176.8
7/1/1999,177.2
8/1/1999,177.6
9/1/1999,178.2
10/1/1999,178.9
11/1/1999,178.8
12/1/1999,178.6
1/1/2000,179.3
2/1/2000,180.5
3/1/2000,181.5
4/1/2000,181.4
5/1/2000,181.4
6/1/2000,182
7/1/2000,182.8
8/1/2000,183.1
9/1/2000,184.4
10/1/2000,184.6
11/1/2000,184.6
12/1/2000,184.2
1/1/2001,184.9
2/1/2001,185.3
3/1/2001,186.4
4/1/2001,186.6
5/1/2001,187.3
6/1/2001,188.3
7/1/2001,187.8
8/1/2001,188.1
9/1/2001,188
10/1/2001,187.8
11/1/2001,187.8
12/1/2001,187.3
1/1/2002,188.5
2/1/2002,189.9
3/1/2002,191.1
4/1/2002,191.8
5/1/2002,191.4
6/1/2002,191.5
7/1/2002,192
8/1/2002,193.1
9/1/2002,193.3
10/1/2002,193.7
11/1/2002,193.4
12/1/2002,193.1
1/1/2003,194.7
2/1/2003,196.2
3/1/2003,197.1
4/1/2003,196.7
5/1/2003,196.8
6/1/2003,196.9
7/1/2003,197.7
8/1/2003,199.1
9/1/2003,199.6
10/1/2003,200
11/1/2003,199.4
12/1/2003,199.3
1/1/2004,199.9
2/1/2004,201.1
3/1/2004,203.4
4/1/2004,204
5/1/2004,204.4
6/1/2004,206
7/1/2004,205.5
8/1/2004,205.7
9/1/2004,205.9
10/1/2004,207.3
11/1/2004,207.2
12/1/2004,206.8
1/1/2005,208.1
2/1/2005,208.9
3/1/2005,212.4
4/1/2005,212.5
5/1/2005,211.4
6/1/2005,210.7
7/1/2005,212.5
8/1/2005,214.1
9/1/2005,215.8
10/1/2005,216.6
11/1/2005,215.3
12/1/2005,214.2
1/1/2006,215.9
2/1/2006,216.4
3/1/2006,218.2
4/1/2006,220.2
5/1/2006,221.6
6/1/2006,222.6
7/1/2006,223.1
8/1/2006,224.1
9/1/2006,222.9
10/1/2006,221.7
11/1/2006,220.9
12/1/2006,221.3
1/1/2007,221.767
2/1/2007,223.066
3/1/2007,224.551
4/1/2007,225.78
5/1/2007,227.146
6/1/2007,228.258
7/1/2007,228.628
8/1/2007,228.326
9/1/2007,228.308
10/1/2007,228.552
11/1/2007,229.504
12/1/2007,229.395
1/1/2008,229.869
2/1/2008,231.02
3/1/2008,233.122
4/1/2008,233.822
5/1/2008,236.151
6/1/2008,238.58
7/1/2008,240.273
8/1/2008,240.55
9/1/2008,240.089
10/1/2008,238.403
11/1/2008,234.498
12/1/2008,233.012
1/1/2009,233.402
2/1/2009,234.663
3/1/2009,235.067
4/1/2009,235.582
5/1/2009,235.975
6/1/2009,237.172
7/1/2009,237.6
8/1/2009,238.282
9/1/2009,238.568
10/1/2009,238.38
11/1/2009,238.777
12/1/2009,238.427
1/1/2010,238.97
2/1/2010,238.862
3/1/2010,240.101
4/1/2010,240.529
5/1/2010,241.075
6/1/2010,240.817
7/1/2010,241.147
8/1/2010,241.569
9/1/2010,241.485
10/1/2010,241.981
11/1/2010,241.96
12/1/2010,241.874
1/1/2011,242.639
2/1/2011,243.832
3/1/2011,245.617
4/1/2011,246.489
5/1/2011,248.073
6/1/2011,248.505
7/1/2011,249.164
8/1/2011,250.058
9/1/2011,250.559
10/1/2011,250.051
11/1/2011,249.317
12/1/2011,248.307
1/1/2012,249.322
2/1/2012,250.285
3/1/2012,251.887
4/1/2012,252.349
5/1/2012,252.652
6/1/2012,252.406
7/1/2012,252.016
8/1/2012,253.472
9/1/2012,254.554
10/1/2012,254.277
11/1/2012,254.285
12/1/2012,253.555
1/1/2013,254.807
2/1/2013,256.234
3/1/2013,256.589
4/1/2013,255.967
5/1/2013,256.27
6/1/2013,256.911
7/1/2013,257.326
8/1/2013,257.659
9/1/2013,258.504
10/1/2013,257.069
11/1/2013,257.377
12/1/2013,257.284
1/1/2014,259.596
2/1/2014,259.019
3/1/2014,259.971
4/1/2014,259.985
5/1/2014,261.225
6/1/2014,261.35
7/1/2014,261.498
8/1/2014,261.075
9/1/2014,261.074
10/1/2014,260.5
11/1/2014,259.382
12/1/2014,258.08
1/1/2015,258.376
2/1/2015,259.24
3/1/2015,259.647
4/1/2015,259.959
5/1/2015,261.066
6/1/2015,261.512
7/1/2015,261.199
8/1/2015,261.347
9/1/2015,261.887
10/1/2015,261.515
11/1/2015,261.009
12/1/2015,259.941
1/1/2016,260.342
2/1/2016,260.875
3/1/2016,261.508
4/1/2016,262.619
5/1/2016,263.312
6/1/2016,263.877
7/1/2016,263.722
8/1/2016,264.16
9/1/2016,264.602
10/1/2016,264.738
11/1/2016,265.203
12/1/2016,265.421
1/1/2017,266.917
2/1/2017,267.662
3/1/2017,267.582
4/1/2017,267.948
5/1/2017,268.183
6/1/2017,268.666
7/1/2017,268.051
8/1/2017,268.657
9/1/2017,270.059
10/1/2017,269.575
11/1/2017,269.381
12/1/2017,269.564
1/1/2018,270.771
2/1/2018,272.214
3/1/2018,272.196
4/1/2018,272.95
5/1/2018,274.001
6/1/2018,274.17
7/1/2018,274.073
8/1/2018,274.441
9/1/2018,275.455
10/1/2018,275.101
11/1/2018,274.478
12/1/2018,273.836
1/1/2019,275.144
2/1/2019,275.823
3/1/2019,276.57
4/1/2019,277.441
5/1/2019,278.068
6/1/2019,278.802
7/1/2019,278.817
8/1/2019,279.428
9/1/2019,279.338
10/1/2019,279.255
11/1/2019,279.468
12/1/2019,279.816
1/1/2020,282.02
2/1/2020,282.577
3/1/2020,281.975
4/1/2020,280.623
5/1/2020,282.092
6/1/2020,282.333
7/1/2020,283.624
8/1/2020,283.478
9/1/2020,284.551
10/1/2020,284.121
11/1/2020,283.291
12/1/2020,284.35
1/1/2021,285.525
2/1/2021,286.474
3/1/2021,287.481
4/1/2021,289.493
5/1/2021,290.991
6/1/2021,293.872
7/1/2021,293.553
8/1/2021,293.927
9/1/2021,295.488
10/1/2021,296.472
11/1/2021,297.49
12/1/2021,296.865
1/1/2022,300.164
2/1/2022,301.151
3/1/2022,305.024
4/1/2022,307.781
5/1/2022,309.243
6/1/2022,313.589
7/1/2022,312.615
8/1/2022,313.28
9/1/2022,313.88
10/1/2022,314.338
11/1/2022,314.975
12/1/2022,315.656
1/1/2023,318.151
2/1/2023,319.295
