,ds,y,yhat,trend,yhat_lower,yhat_upper
0,2023-03-01,1366942,1770699.0012241441,982322.6236990166,1732135.3415432062,1812993.4158557944
1,2023-04-01,1390204,1748337.6691092744,977211.2947231716,1707723.8511667098,1787659.3341754812
2,2023-05-01,1415907,1752130.337432209,972264.8473271924,1717179.5006845181,1792249.8628903101
3,2023-06-01,1444403,1763778.7048378522,967153.5183513473,1722933.534488539,1803811.2289878468
4,2023-07-01,1473304,1765819.287972576,962207.0709553682,1725063.324644408,1810784.291609942
5,2023-08-01,1502368,1770396.5531268872,957095.7419795231,1730179.3516087623,1812305.7872805586
6,2023-09-01,1537284,1781702.4144853265,951984.4130036782,1737402.2895724098,1826824.3977721354
7,2023-10-01,1554815,1773892.4297364093,947037.965607699,1727257.8597932148,1819252.6763045616
8,2023-11-01,1583581,1776238.9159065324,941926.6366318539,1727071.9314522028,1825279.693151994
9,2023-12-01,1607212,1781602.318659305,936980.1892358748,1735256.0716614635,1829482.2935190462
10,2024-01-01,1619835,1761442.8429431538,931868.8602600298,1710160.8658694236,1811783.8969867327
11,2024-02-01,1644846,1752797.1491966392,926757.5312841847,1693812.5602595184,1804426.512519614
12,2024-03-01,1656221,1756132.6758676353,921975.9654680715,1697634.939162796,1812475.8889250853
13,2024-04-01,1663116,1767265.863969662,916864.6364922265,1701223.8603970197,1828052.5178586694
14,2024-05-01,1687344,1787011.0846178972,911918.1890962474,1718825.9768955493,1852478.2828449213
15,2024-06-01,1700301,1797443.800406392,906806.8601204023,1722941.0208031877,1867830.6983203017
16,2024-07-01,1715629,1786668.9837010556,901860.4127244232,1707084.0319039621,1861818.5052466588
17,2024-08-01,1731884,1791671.3914309493,896749.0837485781,1710794.1330624528,1878125.8339005322
18,2024-09-01,1755644,1788420.9056792767,891637.7547727331,1692905.2716728484,1883563.6012642793
19,2024-10-01,1764202,1776466.4822792031,886691.307376754,1679382.488496621,1870909.9794615374
20,2024-11-01,1776501,1783191.7276078789,881579.978400909,1675592.8462061905,1885452.3079304076
21,2024-12-01,1789683,1812529.0718214817,876633.5310049298,1702219.3432274724,1919234.5019251953
22,2025-01-01,1797430,1779886.5569145055,871522.2020290848,1660926.4694974183,1899359.6460957795
23,2025-02-01,1810730,1783428.6419186487,866410.8730532397,1659870.3819953117,1906847.1630284244
24,2025-03-01,1805763,1777502.7499879457,861794.1888169926,1637779.7965064365,1906774.9893922864
25,2025-04-01,1803076,1774998.81380126,856682.8598411474,1620727.8379065085,1911556.8314452968
26,2025-05-01,1823042,1787792.0885060567,851736.4124451682,1626540.3779508874,1934337.5105864012
27,2025-06-01,1822591,1796833.6650323628,846625.0834693232,1625249.504499619,1948060.9859582298
28,2025-07-01,1820946,1787639.4437403453,841678.636073344,1611585.0683025562,1954534.3011847571
29,2025-08-01,1830907,1790918.7461173588,836567.307097499,1603718.9523576435,1966779.6149190364
30,2025-09-01,1835190,1791012.9764578254,831455.9781216539,1595160.6145964612,1970901.6959236471
31,2025-10-01,1826690,1778249.8746556677,826509.5307256749,1574951.640978805,1980749.0931763756
32,2025-11-01,1831882,1782404.6494493214,821398.2017498299,1563464.6932287058,1997334.7303795766
33,2025-12-01,1832667,1802490.128539939,816451.7543538507,1582836.695928966,2022832.1346635597
34,2026-01-01,1819653,1770395.251337415,811340.4253780056,1540677.2759486092,2006055.261602163
35,2026-02-01,1825377,1767987.1868109615,806229.0964021606,1524403.618287621,2005623.9325238324
36,2026-03-01,1815175,1781799.9304832132,801612.4121659134,1529172.8554172565,2037788.8627799128
37,2026-04-01,1811369,1765064.9504341714,796501.0831900684,1489697.5880004223,2034544.8120991993
38,2026-05-01,1821023,1771053.4125368064,791554.6357940892,1487005.947220334,2044515.2882258804
39,2026-06-01,1810179,1778984.3862590245,786443.306818244,1492107.0443571152,2072665.8116798229
40,2026-07-01,1825013,1771414.0619348784,781496.859422265,1462004.764563047,2077607.293001885
41,2026-08-01,1834161,1773030.6685153134,776385.5304464198,1454011.9690722264,2088861.9426705218
42,2026-09-01,1837299,1776586.9690829578,771274.2014705748,1439805.063047763,2104962.3669424965
43,2026-10-01,1844896,1762698.3881975145,766327.7540745959,1411123.200797509,2102784.4783884455
44,2026-11-01,1836249,1764034.6453199738,761216.4250987507,1400811.3796216159,2117652.965075803
45,2026-12-01,1838911,1774885.1954190498,756269.9777027715,1399363.4853388797,2153235.0007293667
46,2027-01-01,1864472,1743773.2404658275,751158.6487269265,1358974.000918343,2120136.848786577
47,2027-02-01,1906610,1735585.3801748925,746047.3197510813,1328866.0517934477,2129843.6591875274
48,2027-03-01,1864854,1769001.5315196281,741430.6355148343,1347607.2968242199,2169499.482688285
49,2027-04-01,1858529,1737454.0579909356,736319.3065389892,1317660.298174062,2155303.3463399103
50,2027-05-01,1872945,1736803.7737433922,731372.85914301,1300377.9369121892,2166390.4791952246
51,2027-06-01,1872839,1743905.7287912802,726261.530167165,1292169.0792546188,2204669.0743343793
52,2027-07-01,1871135,1737998.1009675818,721315.0827711858,1259436.3956266467,2199610.547904539
53,2027-08-01,1873527,1738011.1092459126,716203.7537953408,1231597.5071118358,2219749.5857235915
54,2027-09-01,1880790,1745135.5411556764,711092.4248194959,1240190.793719634,2249591.3771658055
55,2027-10-01,1869226,1729798.350117329,706145.9774235167,1192254.6877076798,2252587.3809436955
56,2027-11-01,1855649,1728075.1161571108,701034.6484476717,1183535.3844488102,2257902.423906582
57,2027-12-01,1850432,1729727.526159697,696088.2010516925,1164829.3185335342,2290992.191466497
58,,1836252,,,,
59,,1838337,,,,
60,,1821535,,,,
61,,1785876,,,,
62,,1769583,,,,
63,,1762745,,,,
64,,1758889,,,,
65,,1755806,,,,
66,,1751949,,,,
67,,1743729,,,,
68,,1739660,,,,
69,,1738405,,,,
70,,1732347,,,,
71,,1742730,,,,
72,,1722856,,,,
73,,1716588,,,,
74,,1716035,,,,
75,,1709929,,,,
76,,1701527,,,,
77,,1706657,,,,
78,,1699730,,,,
79,,1692560,,,,
80,,1696174,,,,
81,,1694576,,,,
82,,1686941,,,,
83,,1688470,,,,
84,,1676822,,,,
85,,1679814,,,,
86,,1678033,,,,
87,,1677093,,,,
88,,1694747,,,,
89,,1693156,,,,
90,,1690283,,,,
91,,1707718,,,,
92,,1702125,,,,
93,,1692789,,,,
94,,1698133,,,,
95,,1698771,,,,
96,,1696761,,,,
97,,1678623,,,,
98,,1682786,,,,
99,,1669824,,,,
100,,1682555,,,,
101,,1676347,,,,
102,,1670141,,,,
103,,1662817,,,,
104,,1655650,,,,
105,,1636416,,,,
106,,1640403,,,,
107,,1635635,,,,
108,,1635537,,,,
109,,1620356,,,,
110,,1633962,,,,
111,,1618824,,,,
112,,1618164,,,,
113,,1607466,,,,
114,,1603658,,,,
115,,1604622,,,,
116,,1594530,,,,
117,,1590812,,,,
118,,1577524,,,,
119,,1571790,,,,
120,,1570537,,,,
121,,1564537,,,,
122,,1561666,,,,
123,,1550397,,,,
124,,1535328,,,,
125,,1523502,,,,
126,,1519574,,,,
127,,1511568,,,,
128,,1503369,,,,
129,,1492469,,,,
130,,1493365,,,,
131,,1490158,,,,
132,,1487820,,,,
133,,1481257,,,,
134,,1483230,,,,
135,,1551944,,,,
136,,1589098,,,,
137,,1642256,,,,
138,,1664464,,,,
139,,1683674,,,,
140,,1705337,,,,
141,,1694036,,,,
142,,1635286,,,,
143,,1645956,,,,
144,,1664807,,,,
145,,1663125,,,,
146,,1688057,,,,
147,,1720400,,,,
148,,1720443,,,,
149,,1734160,,,,
150,,1708727,,,,
151,,1692686,,,,
152,,1688738,,,,
153,,1669658,,,,
154,,1670259,,,,
155,,1661199,,,,
156,,1680144,,,,
157,,1698693,,,,
158,,1723618,,,,
159,,1717524,,,,
160,,1719652,,,,
161,,1713373,,,,
162,,1735517,,,,
163,,1731318,,,,
164,,1707485,,,,
165,,1687963,,,,
166,,1692031,,,,
167,,1733885,,,,
168,,1767422,,,,
169,,1754927,,,,
