Year,Full Date,Boro,Letter CD,Total Number CD,Number CD,Lat,Long,DRS_SNAP_Recipients,DRS_SNAP_Households,,
2018,10/31/2017,MANHATTAN,M01,1,201,40.71050007,-74.01030175,2259,1758,,
2018,10/31/2017,MANHATTAN,M02,3,202,40.73455715,-74.00054477,3123,2456,,
2018,10/31/2017,MANHATTAN,M03,2,203,40.7188816,-73.98363269,37624,25065,,
2018,10/31/2017,MANHATTAN,M04,3,204,40.75643759,-73.99865842,11530,8661,,
2018,10/31/2017,MANHATTAN,M05,4,205,40.75377684,-73.98825099,4325,3272,,
2018,10/31/2017,MANHATTAN,M06,4,206,40.75027829,-73.97634748,4902,4206,,
2018,10/31/2017,MANHATTAN,M07,6,207,40.78555107,-73.97530674,16494,12320,,
2018,10/31/2017,MANHATTAN,M08,5,208,40.7750106,-73.95605298,5537,4405,,
2018,10/31/2017,MANHATTAN,M09,7,209,40.81475024,-73.95598793,22990,14820,,
2018,10/31/2017,MANHATTAN,M10,9,210,40.80835017,-73.94649114,34211,21322,,
2018,10/31/2017,MANHATTAN,M11,8,211,40.79692698,-73.93751473,43054,26344,,
2018,10/31/2017,MANHATTAN,M12,10,212,40.85977941,-73.92951401,48826,32439,,
2018,10/31/2017,BROOKLYN,K01,33,301,40.71694221,-73.95184061,51872,20254,,
2018,10/31/2017,BROOKLYN,K02,34,302,40.69401774,-73.98366056,13703,9019,,
2018,10/31/2017,BROOKLYN,K03,36,303,40.68513106,-73.93831234,45304,24086,,
2018,10/31/2017,BROOKLYN,K04,37,304,40.69758775,-73.91986413,26003,15412,,
2018,10/31/2017,BROOKLYN,K05,42,305,40.68906618,-73.85916888,62817,34852,,
2018,10/31/2017,BROOKLYN,K06,39,306,40.67944738,-73.98978538,9856,6363,,
2018,10/31/2017,BROOKLYN,K07,38,307,40.65429189,-73.99960115,23106,13102,,
2018,10/31/2017,BROOKLYN,K08,35,308,40.67728531,-73.94218616,21407,13399,,
2018,10/31/2017,BROOKLYN,K09,40,309,40.66231312,-73.94763535,21118,12507,,
2018,10/31/2017,BROOKLYN,K10,47,310,40.62243001,-74.01932458,17098,9699,,
2018,10/31/2017,BROOKLYN,K11,50,311,40.60955504,-73.99363038,37470,21513,,
2018,10/31/2017,BROOKLYN,K12,43,312,40.63135884,-73.9878564,62727,20395,,
2018,10/31/2017,BROOKLYN,K13,47,313,40.57820646,-73.98164937,32615,21036,,
2018,10/31/2017,BROOKLYN,K14,44,314,40.6331116,-73.95566647,32870,18674,,
2018,10/31/2017,BROOKLYN,K15,48,315,40.59728043,-73.95169687,28439,17227,,
2018,10/31/2017,BROOKLYN,K16,41,316,40.66660999,-73.91086746,36341,20002,,
2018,10/31/2017,BROOKLYN,K17,45,317,40.65151281,-73.92953923,30808,18866,,
2018,10/31/2017,BROOKLYN,K18,46,318,40.63475477,-73.91885737,27660,16306,,
2018,10/31/2017,BRONX,B01,8,101,40.80983139,-73.9190623,45278,23824,,
2018,10/31/2017,BRONX,B02,17,102,40.81653409,-73.88862721,22827,12190,,
2018,10/31/2017,BRONX,B03,17,103,40.83356743,-73.90436078,41962,22174,,
2018,10/31/2017,BRONX,B04,16,104,40.83707083,-73.92424975,58305,31560,,
2018,10/31/2017,BRONX,B05,14,105,40.85453661,-73.90828525,57465,30631,,
2018,10/31/2017,BRONX,B06,15,106,40.84761723,-73.88478951,39543,20827,,
2018,10/31/2017,BRONX,B07,14,107,40.87073929,-73.89012181,47425,26043,,
2018,10/31/2017,BRONX,B08,11,108,40.89395453,-73.9075743,16481,9766,,
2018,10/31/2017,BRONX,B09,18,109,40.82691222,-73.86105916,53482,28919,,
2018,10/31/2017,BRONX,B10,13,110,40.85013946,-73.81879248,17508,10571,,
2018,10/31/2017,BRONX,B11,13,111,40.86451407,-73.85883055,24042,13770,,
2018,10/31/2017,BRONX,B12,12,112,40.88785476,-73.85458742,37245,20228,,
2018,10/31/2017,QUEENS,Q01,22,401,40.76608641,-73.92371449,22469,13296,,
2018,10/31/2017,QUEENS,Q02,26,402,40.74391346,-73.93138998,10776,6688,,
2018,10/31/2017,QUEENS,Q03,21,403,40.76061777,-73.881044,26144,14802,,
2018,10/31/2017,QUEENS,Q04,21,404,40.75120671,-73.8746044,27182,15465,,
2018,10/31/2017,QUEENS,Q05,30,405,40.71838077,-73.89476881,18709,10642,,
2018,10/31/2017,QUEENS,Q06,25,406,40.72306414,-73.85203327,10168,6967,,
2018,10/31/2017,QUEENS,Q07,19,407,40.77282539,-73.80925089,13137,8538,,
2018,10/31/2017,QUEENS,Q07,20,407,40.77282539,-73.80925089,13136,8538,,
2018,10/31/2017,QUEENS,Q08,24,408,40.72594181,-73.79254912,17850,10481,,
2018,10/31/2017,QUEENS,Q09,29,409,40.69476171,-73.8365522,22675,12653,,
2018,10/31/2017,QUEENS,Q10,32,410,40.67197296,-73.82939709,16035,9399,,
2018,10/31/2017,QUEENS,Q11,23,411,40.74989166,-73.73640544,6367,4291,,
2018,10/31/2017,QUEENS,Q12,28,412,40.69382466,-73.76870872,44610,26336,,
2018,10/31/2017,QUEENS,Q13,27,413,40.70025471,-73.73398897,19291,12170,,
2018,10/31/2017,QUEENS,Q14,32,414,40.59683289,-73.7755367,28610,15448,,
2018,10/31/2017,STATEN ISLAND,S01,49,501,40.62833781,-74.12071443,37785,19722,,
2018,10/31/2017,STATEN ISLAND,S02,50,502,40.59317764,-74.14475847,14022,8268,,
2018,10/31/2017,STATEN ISLAND,S03,51,503,40.54124473,-74.19495178,9798,6203,,
2019,10/31/2018,BRONX,B01,8,101,40.80983139,-73.9190623,44062,23462,,
2019,10/31/2018,BRONX,B02,17,102,40.81653409,-73.88862721,21832,11822,,
2019,10/31/2018,BRONX,B03,17,103,40.83356743,-73.90436078,40865,21917,,
2019,10/31/2018,BRONX,B04,16,104,40.83707083,-73.92424975,56613,30779,,
2019,10/31/2018,BRONX,B05,14,105,40.85453661,-73.90828525,54561,29565,,
2019,10/31/2018,BRONX,B06,15,106,40.84761723,-73.88478951,38792,20588,,
2019,10/31/2018,BRONX,B07,14,107,40.87073929,-73.89012181,45424,25465,,
2019,10/31/2018,BRONX,B08,11,108,40.89010351,-73.90788623,15917,9525,,
2019,10/31/2018,BRONX,B09,18,109,40.82691222,-73.86105916,51984,28267,,
2019,10/31/2018,BRONX,B10,13,110,40.85013946,-73.81879248,17467,10586,,
2019,10/31/2018,BRONX,B11,13,111,40.86451407,-73.85883055,23506,13595,,
2019,10/31/2018,BRONX,B12,12,112,40.88785476,-73.85458742,36775,20042,,
2019,10/31/2018,BROOKLYN,K01,33,301,40.71694221,-73.95184061,51302,20131,,
2019,10/31/2018,BROOKLYN,K02,34,302,40.69401774,-73.98366056,13371,8954,,
2019,10/31/2018,BROOKLYN,K03,36,303,40.68513106,-73.93831234,43587,23295,,
2019,10/31/2018,BROOKLYN,K04,37,304,40.69758775,-73.91986413,24325,14624,,
2019,10/31/2018,BROOKLYN,K05,42,305,40.68906618,-73.85916888,62270,34916,,
2019,10/31/2018,BROOKLYN,K06,39,306,40.67944738,-73.98978538,9841,6487,,
2019,10/31/2018,BROOKLYN,K07,38,307,40.65429189,-73.99960115,21613,12516,,
2019,10/31/2018,BROOKLYN,K08,35,308,40.67728531,-73.94218616,20353,12867,,
2019,10/31/2018,BROOKLYN,K09,40,309,40.66231312,-73.94763535,20368,12243,,
2019,10/31/2018,BROOKLYN,K10,47,310,40.62243001,-74.01932458,16689,9629,,
2019,10/31/2018,BROOKLYN,K11,50,311,40.60955504,-73.99363038,35985,20927,,
2019,10/31/2018,BROOKLYN,K12,43,312,40.63135884,-73.9878564,60831,19744,,
2019,10/31/2018,BROOKLYN,K13,47,313,40.57820646,-73.98164937,31706,20880,,
2019,10/31/2018,BROOKLYN,K14,44,314,40.6331116,-73.95566647,31123,17985,,
2019,10/31/2018,BROOKLYN,K15,48,315,40.59728043,-73.95169687,27911,17055,,
2019,10/31/2018,BROOKLYN,K16,41,316,40.66660999,-73.91086746,36584,20156,,
2019,10/31/2018,BROOKLYN,K17,45,317,40.65151281,-73.92953923,29989,18635,,
2019,10/31/2018,BROOKLYN,K18,46,318,40.63475477,-73.91885737,27558,16446,,
2019,10/31/2018,MANHATTAN,M01,1,201,40.71050007,-74.01030175,2172,1736,,
2019,10/31/2018,MANHATTAN,M02,3,202,40.73455715,-74.00054477,2995,2356,,
2019,10/31/2018,MANHATTAN,M03,2,203,40.7188816,-73.98363269,36605,24772,,
2019,10/31/2018,MANHATTAN,M04,3,204,40.75643759,-73.99865842,11648,8747,,
2019,10/31/2018,MANHATTAN,M05,4,205,40.75377684,-73.98825099,5689,3840,,
2019,10/31/2018,MANHATTAN,M06,4,206,40.75027829,-73.97634748,4985,4331,,
2019,10/31/2018,MANHATTAN,M07,6,207,40.78555107,-73.97530674,16199,12133,,
2019,10/31/2018,MANHATTAN,M08,5,208,40.7750106,-73.95605298,5522,4404,,
2019,10/31/2018,MANHATTAN,M09,7,209,40.81475024,-73.95598793,21984,14362,,
2019,10/31/2018,MANHATTAN,M10,9,210,40.80835017,-73.94649114,32893,20847,,
2019,10/31/2018,MANHATTAN,M11,8,211,40.79692698,-73.93751473,42146,26194,,
2019,10/31/2018,MANHATTAN,M12,10,212,40.85977941,-73.92951401,46269,31363,,
2019,10/31/2018,QUEENS,Q01,22,401,40.76608641,-73.92371449,21981,13116,,
2019,10/31/2018,QUEENS,Q02,26,402,40.74391346,-73.93138998,10662,6672,,
2019,10/31/2018,QUEENS,Q03,21,403,40.76061777,-73.881044,24705,14090,,
2019,10/31/2018,QUEENS,Q04,21,404,40.75120671,-73.8746044,25592,14754,,
2019,10/31/2018,QUEENS,Q05,30,405,40.71838077,-73.89476881,17728,10314,,
2019,10/31/2018,QUEENS,Q06,25,406,40.72306414,-73.85203327,9955,6884,,
2019,10/31/2018,QUEENS,Q07,19,407,40.77282539,-73.80925089,12842,8409,,
2019,10/31/2018,QUEENS,Q07,20,407,40.77282539,-73.80925089,12841,8408,,
2019,10/31/2018,QUEENS,Q08,24,408,40.72594181,-73.79254912,17232,10350,,
2019,10/31/2018,QUEENS,Q09,29,409,40.69476171,-73.8365522,21586,12337,,
2019,10/31/2018,QUEENS,Q10,32,410,40.67197296,-73.82939709,15844,9430,,
2019,10/31/2018,QUEENS,Q11,23,411,40.74989166,-73.73640544,6304,4288,,
2019,10/31/2018,QUEENS,Q12,28,412,40.69382466,-73.76870872,43300,25944,,
2019,10/31/2018,QUEENS,Q13,27,413,40.70025471,-73.73398897,18898,11962,,
2019,10/31/2018,QUEENS,Q14,32,414,40.59683289,-73.7755367,28651,15411,,
2019,10/31/2018,STATEN ISLAND,S01,49,501,40.62833781,-74.12071443,36803,19401,,
2019,10/31/2018,STATEN ISLAND,S02,50,502,40.59317764,-74.14475847,13796,8234,,
2019,10/31/2018,STATEN ISLAND,S03,51,503,40.54124473,-74.19495178,9781,6215,,
2020,10/31/2019,BRONX,B01,8,101,40.80983139,-73.9190623,41647,22620,,
2020,10/31/2019,BRONX,B02,17,102,40.81653409,-73.88862721,20330,11248,,
2020,10/31/2019,BRONX,B03,17,103,40.83356743,-73.90436078,39127,21438,,
2020,10/31/2019,BRONX,B04,16,104,40.83707083,-73.92424975,51512,28822,,
2020,10/31/2019,BRONX,B05,14,105,40.85453661,-73.90828525,50447,27675,,
2020,10/31/2019,BRONX,B06,15,106,40.84761723,-73.88478951,36896,20018,,
2020,10/31/2019,BRONX,B07,14,107,40.87073929,-73.89012181,42216,24265,,
2020,10/31/2019,BRONX,B08,11,108,40.89010351,-73.90788623,15053,9105,,
2020,10/31/2019,BRONX,B09,18,109,40.82691222,-73.86105916,48769,27037,,
2020,10/31/2019,BRONX,B10,13,110,40.85013946,-73.81879248,16726,10284,,
2020,10/31/2019,BRONX,B11,13,111,40.86451407,-73.85883055,22165,13028,,
2020,10/31/2019,BRONX,B12,12,112,40.88785476,-73.85458742,34982,19260,,
2020,10/31/2019,BROOKLYN,K01,33,301,40.71694221,-73.95184061,49149,19483,,
2020,10/31/2019,BROOKLYN,K02,34,302,40.69401774,-73.98366056,12666,8545,,
2020,10/31/2019,BROOKLYN,K03,36,303,40.68513106,-73.93831234,41267,22328,,
2020,10/31/2019,BROOKLYN,K04,37,304,40.69758775,-73.91986413,22230,13661,,
2020,10/31/2019,BROOKLYN,K05,42,305,40.68906618,-73.85916888,59271,34047,,
2020,10/31/2019,BROOKLYN,K06,39,306,40.67944738,-73.98978538,9783,6519,,
2020,10/31/2019,BROOKLYN,K07,38,307,40.65429189,-73.99960115,19420,11596,,
2020,10/31/2019,BROOKLYN,K08,35,308,40.67728531,-73.94218616,18755,12162,,
2020,10/31/2019,BROOKLYN,K09,40,309,40.66231312,-73.94763535,19156,11736,,
2020,10/31/2019,BROOKLYN,K10,47,310,40.62243001,-74.01932458,15813,9427,,
2020,10/31/2019,BROOKLYN,K11,50,311,40.60955504,-73.99363038,32991,19799,,
2020,10/31/2019,BROOKLYN,K12,43,312,40.63135884,-73.9878564,58031,18791,,
2020,10/31/2019,BROOKLYN,K13,47,313,40.57820646,-73.98164937,30154,20217,,
2020,10/31/2019,BROOKLYN,K14,44,314,40.6331116,-73.95566647,28094,16796,,
2020,10/31/2019,BROOKLYN,K15,48,315,40.59728043,-73.95169687,25896,16331,,
2020,10/31/2019,BROOKLYN,K16,41,316,40.66660999,-73.91086746,35122,19838,,
2020,10/31/2019,BROOKLYN,K17,45,317,40.65151281,-73.92953923,27874,17953,,
2020,10/31/2019,BROOKLYN,K18,46,318,40.63475477,-73.91885737,26542,16011,,
2020,10/31/2019,MANHATTAN,M01,1,201,40.71050007,-74.01030175,2188,1769,,
2020,10/31/2019,MANHATTAN,M02,3,202,40.73455715,-74.00054477,2696,2201,,
2020,10/31/2019,MANHATTAN,M03,2,203,40.7188816,-73.98363269,35031,24086,,
2020,10/31/2019,MANHATTAN,M04,3,204,40.75643759,-73.99865842,11334,8510,,
2020,10/31/2019,MANHATTAN,M05,4,205,40.75377684,-73.98825099,5424,3731,,
2020,10/31/2019,MANHATTAN,M06,4,206,40.75027829,-73.97634748,4929,4260,,
2020,10/31/2019,MANHATTAN,M07,6,207,40.78555107,-73.97530674,15410,11599,,
2020,10/31/2019,MANHATTAN,M08,5,208,40.7750106,-73.95605298,5292,4211,,
2020,10/31/2019,MANHATTAN,M09,7,209,40.81475024,-73.95598793,20503,13547,,
2020,10/31/2019,MANHATTAN,M10,9,210,40.80835017,-73.94649114,29595,19097,,
2020,10/31/2019,MANHATTAN,M11,8,211,40.79692698,-73.93751473,39590,24933,,
2020,10/31/2019,MANHATTAN,M12,10,212,40.85977941,-73.92951401,42273,29176,,
2020,10/31/2019,QUEENS,Q01,22,401,40.76608641,-73.92371449,20890,12612,,
2020,10/31/2019,QUEENS,Q02,26,402,40.74391346,-73.93138998,9850,6266,,
2020,10/31/2019,QUEENS,Q03,21,403,40.76061777,-73.881044,21578,12540,,
2020,10/31/2019,QUEENS,Q04,21,404,40.75120671,-73.8746044,22990,13515,,
2020,10/31/2019,QUEENS,Q05,30,405,40.71838077,-73.89476881,16386,9678,,
2020,10/31/2019,QUEENS,Q06,25,406,40.72306414,-73.85203327,9386,6659,,
2020,10/31/2019,QUEENS,Q07,19,407,40.77282539,-73.80925089,12333,8199,,
2020,10/31/2019,QUEENS,Q07,20,407,40.77282539,-73.80925089,12332,8199,,
2020,10/31/2019,QUEENS,Q08,24,408,40.72594181,-73.79254912,16370,10048,,
2020,10/31/2019,QUEENS,Q09,29,409,40.69476171,-73.8365522,19418,11382,,
2020,10/31/2019,QUEENS,Q10,32,410,40.67197296,-73.82939709,14660,8934,,
2020,10/31/2019,QUEENS,Q11,23,411,40.74989166,-73.73640544,6420,4367,,
2020,10/31/2019,QUEENS,Q12,28,412,40.69382466,-73.76870872,40591,24923,,
2020,10/31/2019,QUEENS,Q13,27,413,40.70025471,-73.73398897,17962,11641,,
2020,10/31/2019,QUEENS,Q14,32,414,40.59683289,-73.7755367,27257,14897,,
2020,10/31/2019,STATEN ISLAND,S01,49,501,40.62833781,-74.12071443,34581,18443,,
2020,10/31/2019,STATEN ISLAND,S02,50,502,40.59317764,-74.14475847,13632,8127,,
2020,10/31/2019,STATEN ISLAND,S03,51,503,40.54124473,-74.19495178,9489,6108,,
2021,10/31/2020,BRONX,B01,8,101,40.80983139,-73.9190623,46995,25624,,
2021,10/31/2020,BRONX,B02,17,102,40.81653409,-73.88862721,23031,12780,,
2021,10/31/2020,BRONX,B03,17,103,40.83356743,-73.90436078,44880,24619,,
2021,10/31/2020,BRONX,B04,16,104,40.83707083,-73.92424975,57847,32323,,
2021,10/31/2020,BRONX,B05,14,105,40.85453661,-73.90828525,56538,31196,,
2021,10/31/2020,BRONX,B06,15,106,40.84761723,-73.88478951,40793,22315,,
2021,10/31/2020,BRONX,B07,14,107,40.87073929,-73.89012181,48327,27789,,
2021,10/31/2020,BRONX,B08,11,108,40.89010351,-73.90788623,18378,10981,,
2021,10/31/2020,BRONX,B09,18,109,40.82691222,-73.86105916,56508,31193,,
2021,10/31/2020,BRONX,B10,13,110,40.85013946,-73.81879248,20079,12138,,
2021,10/31/2020,BRONX,B11,13,111,40.86451407,-73.85883055,26108,15174,,
2021,10/31/2020,BRONX,B12,12,112,40.88785476,-73.85458742,40668,22425,,
2021,10/31/2020,BROOKLYN,K01,33,301,40.71694221,-73.95184061,52638,21671,,
2021,10/31/2020,BROOKLYN,K02,34,302,40.69401774,-73.98366056,14346,9793,,
2021,10/31/2020,BROOKLYN,K03,36,303,40.68513106,-73.93831234,45933,25508,,
2021,10/31/2020,BROOKLYN,K04,37,304,40.69758775,-73.91986413,25495,16157,,
2021,10/31/2020,BROOKLYN,K05,42,305,40.68906618,-73.85916888,67294,38992,,
2021,10/31/2020,BROOKLYN,K06,39,306,40.67944738,-73.98978538,11483,7570,,
2021,10/31/2020,BROOKLYN,K07,38,307,40.65429189,-73.99960115,21655,13108,,
2021,10/31/2020,BROOKLYN,K08,35,308,40.67728531,-73.94218616,20721,13798,,
2021,10/31/2020,BROOKLYN,K09,40,309,40.66231312,-73.94763535,21854,13577,,
2021,10/31/2020,BROOKLYN,K10,47,310,40.62243001,-74.01932458,18409,10950,,
2021,10/31/2020,BROOKLYN,K11,50,311,40.60955504,-73.99363038,36631,21814,,
2021,10/31/2020,BROOKLYN,K12,43,312,40.63135884,-73.9878564,61981,20428,,
2021,10/31/2020,BROOKLYN,K13,47,313,40.57820646,-73.98164937,32371,21655,,
2021,10/31/2020,BROOKLYN,K14,44,314,40.6331116,-73.95566647,31844,19035,,
2021,10/31/2020,BROOKLYN,K15,48,315,40.59728043,-73.95169687,28429,17807,,
2021,10/31/2020,BROOKLYN,K16,41,316,40.66660999,-73.91086746,39279,22533,,
2021,10/31/2020,BROOKLYN,K17,45,317,40.65151281,-73.92953923,32564,21016,,
2021,10/31/2020,BROOKLYN,K18,46,318,40.63475477,-73.91885737,31175,18908,,
2021,10/31/2020,MANHATTAN,M01,1,201,40.71050007,-74.01030175,2267,1770,,
2021,10/31/2020,MANHATTAN,M02,3,202,40.73455715,-74.00054477,2970,2411,,
2021,10/31/2020,MANHATTAN,M03,2,203,40.7188816,-73.98363269,37728,25896,,
2021,10/31/2020,MANHATTAN,M04,3,204,40.75643759,-73.99865842,13077,9822,,
2021,10/31/2020,MANHATTAN,M05,4,205,40.75377684,-73.98825099,6155,4320,,
2021,10/31/2020,MANHATTAN,M06,4,206,40.75027829,-73.97634748,5519,4732,,
2021,10/31/2020,MANHATTAN,M07,6,207,40.78555107,-73.97530674,17218,12752,,
2021,10/31/2020,MANHATTAN,M08,5,208,40.7750106,-73.95605298,6005,4675,,
2021,10/31/2020,MANHATTAN,M09,7,209,40.81475024,-73.95598793,23100,15204,,
2021,10/31/2020,MANHATTAN,M10,9,210,40.80835017,-73.94649114,32003,20701,,
2021,10/31/2020,MANHATTAN,M11,8,211,40.79692698,-73.93751473,43609,27395,,
2021,10/31/2020,MANHATTAN,M12,10,212,40.85977941,-73.92951401,47002,32278,,
2021,10/31/2020,QUEENS,Q01,22,401,40.76608641,-73.92371449,24707,14872,,
2021,10/31/2020,QUEENS,Q02,26,402,40.74391346,-73.93138998,11638,7298,,
2021,10/31/2020,QUEENS,Q03,21,403,40.76061777,-73.881044,25421,14578,,
2021,10/31/2020,QUEENS,Q04,21,404,40.75120671,-73.8746044,27178,15760,,
2021,10/31/2020,QUEENS,Q05,30,405,40.71838077,-73.89476881,20094,11774,,
2021,10/31/2020,QUEENS,Q06,25,406,40.72306414,-73.85203327,10818,7399,,
2021,10/31/2020,QUEENS,Q07,19,407,40.77282539,-73.80925089,14114,9223,,
2021,10/31/2020,QUEENS,Q07,20,407,40.77282539,-73.80925089,14113,9222,,
2021,10/31/2020,QUEENS,Q08,24,408,40.72594181,-73.79254912,19197,11465,,
2021,10/31/2020,QUEENS,Q09,29,409,40.69476171,-73.8365522,23766,13645,,
2021,10/31/2020,QUEENS,Q10,32,410,40.67197296,-73.82939709,17564,10501,,
2021,10/31/2020,QUEENS,Q11,23,411,40.74989166,-73.73640544,7627,5013,,
2021,10/31/2020,QUEENS,Q12,28,412,40.69382466,-73.76870872,47381,28564,,
2021,10/31/2020,QUEENS,Q13,27,413,40.70025471,-73.73398897,22315,14062,,
2021,10/31/2020,QUEENS,Q14,32,414,40.59683289,-73.7755367,30586,16721,,
2021,10/31/2020,STATEN ISLAND,S01,49,501,40.62833781,-74.12071443,39339,20848,,
2021,10/31/2020,STATEN ISLAND,S02,50,502,40.59317764,-74.14475847,15906,9241,,
2021,10/31/2020,STATEN ISLAND,S03,51,503,40.54124473,-74.19495178,11365,7070,,
2022,10/31/2021,BRONX,B01,8,101,40.80983139,-73.9190623,45551,25203,,
2022,10/31/2021,BRONX,B02,17,102,40.81653409,-73.88862721,22604,12670,,
2022,10/31/2021,BRONX,B03,17,103,40.83356743,-73.90436078,43339,24281,,
2022,10/31/2021,BRONX,B04,16,104,40.83707083,-73.92424975,56813,32391,,
2022,10/31/2021,BRONX,B05,14,105,40.85453661,-73.90828525,55012,30984,,
2022,10/31/2021,BRONX,B06,15,106,40.84761723,-73.88478951,40296,22227,,
2022,10/31/2021,BRONX,B07,14,107,40.87073929,-73.89012181,47904,27853,,
2022,10/31/2021,BRONX,B08,11,108,40.89010351,-73.90788623,18365,11173,,
2022,10/31/2021,BRONX,B09,18,109,40.82691222,-73.86105916,56251,31424,,
2022,10/31/2021,BRONX,B10,13,110,40.85013946,-73.81879248,20537,12504,,
2022,10/31/2021,BRONX,B11,13,111,40.86451407,-73.85883055,26514,15562,,
2022,10/31/2021,BRONX,B12,12,112,40.88785476,-73.85458742,40888,22740,,
2022,10/31/2021,BROOKLYN,K01,33,301,40.71694221,-73.95184061,51034,20981,,
2022,10/31/2021,BROOKLYN,K02,34,302,40.69401774,-73.98366056,14054,9630,,
2022,10/31/2021,BROOKLYN,K03,36,303,40.68513106,-73.93831234,43931,24526,,
2022,10/31/2021,BROOKLYN,K04,37,304,40.69758775,-73.91986413,24529,15685,,
2022,10/31/2021,BROOKLYN,K05,42,305,40.68906618,-73.85916888,65022,37933,,
2022,10/31/2021,BROOKLYN,K06,39,306,40.67944738,-73.98978538,11424,7499,,
2022,10/31/2021,BROOKLYN,K07,38,307,40.65429189,-73.99960115,21824,13505,,
2022,10/31/2021,BROOKLYN,K08,35,308,40.67728531,-73.94218616,19718,13095,,
2022,10/31/2021,BROOKLYN,K09,40,309,40.66231312,-73.94763535,20831,13022,,
2022,10/31/2021,BROOKLYN,K10,47,310,40.62243001,-74.01932458,18320,11040,,
2022,10/31/2021,BROOKLYN,K11,50,311,40.60955504,-73.99363038,36870,22016,,
2022,10/31/2021,BROOKLYN,K12,43,312,40.63135884,-73.9878564,60402,20227,,
2022,10/31/2021,BROOKLYN,K13,47,313,40.57820646,-73.98164937,31786,21129,,
2022,10/31/2021,BROOKLYN,K14,44,314,40.6331116,-73.95566647,31418,18751,,
2022,10/31/2021,BROOKLYN,K15,48,315,40.59728043,-73.95169687,27944,17531,,
2022,10/31/2021,BROOKLYN,K16,41,316,40.66660999,-73.91086746,37790,22012,,
2022,10/31/2021,BROOKLYN,K17,45,317,40.65151281,-73.92953923,31891,20780,,
2022,10/31/2021,BROOKLYN,K18,46,318,40.63475477,-73.91885737,29909,18520,,
2022,10/31/2021,MANHATTAN,M01,1,201,40.71050007,-74.01030175,2144,1616,,
2022,10/31/2021,MANHATTAN,M02,3,202,40.73455715,-74.00054477,3002,2432,,
2022,10/31/2021,MANHATTAN,M03,2,203,40.7188816,-73.98363269,37643,25706,,
2022,10/31/2021,MANHATTAN,M04,3,204,40.75643759,-73.99865842,13375,10128,,
2022,10/31/2021,MANHATTAN,M05,4,205,40.75377684,-73.98825099,5230,3996,,
2022,10/31/2021,MANHATTAN,M06,4,206,40.75027829,-73.97634748,5254,4441,,
2022,10/31/2021,MANHATTAN,M07,6,207,40.78555107,-73.97530674,17412,12928,,
2022,10/31/2021,MANHATTAN,M08,5,208,40.7750106,-73.95605298,6223,4871,,
2022,10/31/2021,MANHATTAN,M09,7,209,40.81475024,-73.95598793,22711,14972,,
2022,10/31/2021,MANHATTAN,M10,9,210,40.80835017,-73.94649114,31276,20314,,
2022,10/31/2021,MANHATTAN,M11,8,211,40.79692698,-73.93751473,43307,27277,,
2022,10/31/2021,MANHATTAN,M12,10,212,40.85977941,-73.92951401,47271,32499,,
2022,10/31/2021,QUEENS,Q01,22,401,40.76608641,-73.92371449,24378,14991,,
2022,10/31/2021,QUEENS,Q02,26,402,40.74391346,-73.93138998,11751,7448,,
2022,10/31/2021,QUEENS,Q03,21,403,40.76061777,-73.881044,25170,14720,,
2022,10/31/2021,QUEENS,Q04,21,404,40.75120671,-73.8746044,27615,16178,,
2022,10/31/2021,QUEENS,Q05,30,405,40.71838077,-73.89476881,20011,11974,,
2022,10/31/2021,QUEENS,Q06,25,406,40.72306414,-73.85203327,10988,7517,,
2022,10/31/2021,QUEENS,Q07,19,407,40.77282539,-73.80925089,14855,9771,,
2022,10/31/2021,QUEENS,Q07,20,407,40.77282539,-73.80925089,14854,9771,,
2022,10/31/2021,QUEENS,Q08,24,408,40.72594181,-73.79254912,19280,11548,,
2022,10/31/2021,QUEENS,Q09,29,409,40.69476171,-73.8365522,23967,14010,,
2022,10/31/2021,QUEENS,Q10,32,410,40.67197296,-73.82939709,17543,10674,,
2022,10/31/2021,QUEENS,Q11,23,411,40.74989166,-73.73640544,8087,5306,,
2022,10/31/2021,QUEENS,Q12,28,412,40.69382466,-73.76870872,45787,27752,,
2022,10/31/2021,QUEENS,Q13,27,413,40.70025471,-73.73398897,22056,13957,,
2022,10/31/2021,QUEENS,Q14,32,414,40.59683289,-73.7755367,29788,16406,,
2022,10/31/2021,STATEN ISLAND,S01,49,501,40.62833781,-74.12071443,38428,20650,,
2022,10/31/2021,STATEN ISLAND,S02,50,502,40.59317764,-74.14475847,16092,9321,,
2022,10/31/2021,STATEN ISLAND,S03,51,503,40.54124473,-74.19495178,11389,7142,,
